Ticker,XCH,LTP,Qty.,Chg,% Chg,Bid Qty,Bid,Open,P.Close,Low,High,Avg Price,T.Volume,Total Value,OI,OI Change,No.of contracts,Strike Price,Exp. Date,Option Type,P.Open,OI-Combined Fut,5-Days Avg Vol,Calc Column 1
Index Options,NSE,143.55,43342,57.95000000000002,67.69859813084115,60,144.0,84.95,85.6,65.8,165.55,115.06,43342,748.04,13069,1141,43342,47200.0,30-Jan-2025,Put,84.95,0.0,0.0,0.498693052
Index Options,NSE,1831.2,53,-475.35000000000014,-20.608701307147044,150,1831.8,2233.0,2306.55,1817.65,2233.0,2046.11,53,16.27,361,1,53,47300.0,30-Jan-2025,Call,2233.0,0.0,0.0,0.010844383
Index Options,NSE,159.45,29221,64.99999999999999,68.8194812069878,15,158.3,80.0,94.45,73.1,181.65,124.22,29221,544.47,9686,598,29221,47300.0,30-Jan-2025,Put,80.0,0.0,0.0,0.36298326200000003
Index Options,NSE,1895.7,3,-269.89999999999986,-12.463058736608787,75,1744.8,2173.3,2165.6,1895.7,2173.3,2080.76,3,0.94,484,-2,3,47400.0,30-Jan-2025,Call,2173.3,0.0,0.0,0.0006242280000000001
Index Options,NSE,173.2,30097,71.44999999999999,70.22113022113021,15,173.35,95.35,101.75,79.5,198.25,139.23,30097,628.56,7361,289,30097,47400.0,30-Jan-2025,Put,95.35,0.0,0.0,0.41904053099999994
Index Options,NSE,1665.8,1046,-444.04999999999995,-21.046519894779248,30,1661.6,2109.9,2109.85,1600.0,2109.9,1832.11,1046,287.46,4341,281,1046,47500.0,30-Jan-2025,Call,2109.9,0.0,0.0,0.191638706
Index Options,NSE,190.05,106255,78.50000000000001,70.37203047960557,90,190.05,92.8,111.55,88.05,217.0,156.52,106255,2494.65,44728,-2982,106255,47500.0,30-Jan-2025,Put,92.8,0.0,0.0,1.6631032600000002
Index Options,NSE,1833.25,64,-156.6500000000001,-7.872254887180265,75,1580.55,1995.4,1989.9,1827.1,1995.4,1862.16,64,17.88,642,-32,64,47600.0,30-Jan-2025,Call,1995.4,0.0,0.0,0.011917824
Index Options,NSE,208.4,27162,85.7,69.84515077424614,30,207.95,109.45,122.7,95.1,236.15,168.94,27162,688.31,7429,-428,27162,47600.0,30-Jan-2025,Put,109.45,0.0,0.0,0.458874828
Index Options,NSE,1523.1,209,-390.35000000000014,-20.400324022054413,15,1501.0,1913.7,1913.45,1439.2,1913.7,1663.23,209,52.14,1284,46,209,47700.0,30-Jan-2025,Call,1913.7,0.0,0.0,0.034761507000000004
Index Options,NSE,228.05,29992,93.9,69.99627282892284,15,227.9,117.95,134.15,104.85,258.9,187.19,29992,842.13,8073,-1055,29992,47700.0,30-Jan-2025,Put,117.95,0.0,0.0,0.5614202479999999
Index Options,NSE,1428.0,569,-397.6500000000001,-21.781283378522723,30,1423.85,1819.65,1825.65,1357.25,1819.65,1524.71,569,130.13,2000,-149,569,47800.0,30-Jan-2025,Call,1819.65,0.0,0.0,0.086755999
Index Options,NSE,249.65,39758,102.65,69.82993197278911,105,249.15,127.45,147.0,116.6,282.0,206.85,39758,1233.59,9698,-1526,39758,47800.0,30-Jan-2025,Put,127.45,0.0,0.0,0.82239423
Index Options,NSE,1344.45,152,-414.8499999999999,-23.58040129596998,30,1346.95,1730.65,1759.3,1291.7,1778.45,1485.04,152,33.86,1628,-22,152,47900.0,30-Jan-2025,Call,1730.65,0.0,0.0,0.022572607999999997
Index Options,NSE,272.85,42080,111.35000000000002,68.94736842105264,30,272.45,138.0,161.5,127.6,307.5,218.75,42080,1380.75,9082,-1035,42080,47900.0,30-Jan-2025,Put,138.0,0.0,0.0,0.9205
Index Options,NSE,1270.6,13821,-398.9000000000001,-23.893381251871823,60,1270.75,1799.0,1669.5,1208.5,1799.0,1401.86,13821,2906.27,28427,489,13821,48000.0,30-Jan-2025,Call,1799.0,0.0,0.0,1.9375107059999999
Index Options,NSE,296.55,215313,121.75,69.65102974828375,120,296.95,169.8,174.8,140.0,334.3,248.67,215313,8031.28,90845,-2005,215313,48000.0,30-Jan-2025,Put,169.8,0.0,0.0,5.354188371
Index Options,NSE,1206.5,733,-371.5999999999999,-23.54730371966288,15,1199.75,1571.0,1578.1,1150.0,1574.45,1320.27,733,145.16,5620,76,733,48100.0,30-Jan-2025,Call,1571.0,0.0,0.0,0.096775791
